BRAND NAME,GENERIC NAME,THERAPEUTIC SEGMENT
REVITAL,"Ginseng, Vitamins and Minerals","VMS-Vitamins, Minerals and Supplements"
REVITAL LIQUID,"Ginseng, Vitamins and Minerals","VMS-Vitamins, Minerals and Supplements"
REVITAL WOMAN,"Ginseng, Vitamins and Minerals (Specially formulated for women)","VMS-Vitamins, Minerals and Supplements"
REVITAL SENIOR,"Vitamins, Minerals, Ginseng and Isoflavones (Specially formulated for those above 50 )","VMS-Vitamins, Minerals and Supplements"
REVITALITE,Soy Protein Supplement,"VMS-Vitamins, Minerals & Supplements"
VOLINI GEL,Pain Relief Gel,ANALGESIC-Topical
VOLINI SPRAY,Pain Relief Spray,ANALGESIC-Topical
VOLINI ACTIV GEL,Herbal Pain Relief Gel,ANALGESIC-Topical
CHERICOF COUGH SYRUP,Complete Cough Syrup for the Family,"CCA-Cough, Cold & Allergy"
PEPFIZ,Effervescent Digestive Enzymes,GI-Gastrointestinal
GARLIC PEARLS,Garlic Oil,Cholesterol control
OLESAN OIL,Nasal decongestant,"CCA-Cough, Cold & Allergy"
